1337,2.29813,0
1338,2.29808,0
1339,2.29804,0
1340,2.29799,0
1341,2.29794,0
1342,2.2979,0
1343,2.29786,0
1344,2.29781,0
1345,2.29777,0
1346,2.29772,0
1347,2.29768,0
1348,2.29763,0
1349,2.29759,0
1350,2.29754,0
1351,2.2975,0
1352,2.29745,0
1353,2.29741,0
1354,2.29736,0
1355,2.29732,0
1356,2.29727,0
1357,2.29723,0
1358,2.29718,0
1359,2.29714,0
1360,2.29709,0
1361,2.29705,0
1362,2.297,0
1363,2.29696,0
1364,2.29691,0
1365,2.29687,0
1366,2.29682,0
1367,2.29678,0
1368,2.29673,0
1369,2.29669,0
1370,2.29664,0
1371,2.2966,0
1372,2.29655,0
1373,2.29651,0
1374,2.29646,0
1375,2.29642,0
1376,2.29637,0
1377,2.29633,0
1378,2.29628,0
1379,2.29624,0
1380,2.29619,0
1381,2.29615,0
1382,2.2961,0
1383,2.29606,0
1384,2.29601,0
1385,2.29597,0
1386,2.29592,0
1387,2.29588,0
1388,2.29583,0
1389,2.29579,0
1390,2.29574,0
1391,2.2957,0
1392,2.29565,0
1393,2.29561,0
1394,2.29556,0
1395,2.29552,0
1396,2.29547,0
1397,2.29543,0
1398,2.29538,0
1399,2.29534,0
1400,2.29529,0
1401,2.29525,0
1402,2.2952,0
1403,2.29516,0
1404,2.29511,0
1405,2.29507,0
1406,2.29502,0
1407,2.29498,0
1408,2.29493,0
1409,2.29489,0
1410,2.29484,0
1411,2.2948,0
1412,2.29475,0
1413,2.29471,0
1414,2.29466,0
1415,2.29462,0
1416,2.29457,0
1417,2.29453,0
1418,2.29448,0
1419,2.29444,0
1420,2.29439,0
1421,2.29435,0
1422,2.2943,0
1423,2.29426,0
1424,2.29421,0
1425,2.29417,0
1426,2.29412,0
1427,2.29408,0
1428,2.29403,0
1429,2.29399,0
1430,2.29394,0
1431,2.2939,0
1432,2.29385,0
1433,2.29381,0
1434,2.29376,0
1435,2.29372,0
1436,2.29367,0
1437,2.29363,0
1438,2.29358,0
1439,2.29354,0
1440,2.29349,0
1441,2.29345,0
1442,2.2934,0
1443,2.29336,0
1444,2.29331,0
1445,2.29327,0
1446,2.29322,0
1447,2.29318,0
1448,2.29313,0
1449,2.29309,0
1450,2.29304,0
1451,2.293,0
1452,2.29295,0
1453,2.29291,0
1454,2.29286,0
1455,2.29282,0
1456,2.29277,0
1457,2.29273,0
1458,2.29268,0
1459,2.29264,0
1460,2.29259,0
1461,2.29255,0
1462,2.2925,0
1463,2.29246,0
1464,2.29241,0
1465,2.29237,0
1466,2.29232,0
1467,2.29228,0
1468,2.29223,0
1469,2.29219,0
1470,2.29214,0
1471,2.2921,0
1472,2.29205,0
1473,2.29201,0
1474,2.29196,0
1475,2.29192,0
1476,2.29187,0
1477,2.29183,0
1478,2.29178,0
1479,2.29174,0
1480,2.29169,0
1481,2.29165,0
1482,2.2916,0
1483,2.29156,0
1484,2.29151,0
1485,2.29147,0
1486,2.29142,0
1487,2.29138,0
1488,2.29133,0
1489,2.29129,0
1490,2.29124,0
1491,2.2912,0
1492,2.29115,0
1493,2.29111,0
1494,2.29106,0
1495,2.29102,0
1496,2.29097,0
1497,2.29093,0
1498,2.29088,0
1499,2.29084,0
1500,2.29079,0
1501,2.29074,0
1502,2.2907,0
1503,2.29065,0
1504,2.29061,0
1505,2.29057,0
1506,2.29052,0
1507,2.29048,0
1508,2.29043,0
1509,2.29038,0
1510,2.29034,0
1511,2.29029,0
1512,2.29025,0
1513,2.29021,0
1514,2.29016,0
1515,2.29011,0
1516,2.29007,0
1517,2.29002,0
1518,2.28998,0
1519,2.28993,0
1520,2.28989,0
1521,2.28984,0
1522,2.2898,0
1523,2.28975,0
1524,2.28971,0
1525,2.28966,0
1526,2.28962,0
1527,2.28957,0
1528,2.28953,0
1529,2.28948,0
1530,2.28944,0
1531,2.28939,0
1532,2.28935,0
1533,2.2893,0
1534,2.28926,0
1535,2.28921,0
1536,2.28917,0
1537,2.28912,0
1538,2.28908,0
1539,2.28903,0
1540,2.28899,0
1541,2.28894,0
1542,2.2889,0
1543,2.28885,0
1544,2.28881,0
1545,2.28876,0
1546,2.28872,0
1547,2.28867,0
1548,2.28863,0
1549,2.28858,0
1550,2.28854,0
1551,2.28849,0
1552,2.28844,0
1553,2.2884,0
1554,2.28836,0
1555,2.28831,0
1556,2.28827,0
1557,2.28822,0
1558,2.28817,0
1559,2.28813,0
1560,2.28808,0
1561,2.28804,0
1562,2.28799,0
1563,2.28795,0
1564,2.28791,0
1565,2.28786,0
1566,2.28781,0
1567,2.28777,0
1568,2.28772,0
1569,2.28768,0
1570,2.28763,0
1571,2.28759,0
1572,2.28754,0
1573,2.2875,0
1574,2.28745,0
1575,2.28741,0
1576,2.28736,0
1577,2.28732,0
1578,2.28727,0
1579,2.28723,0
1580,2.28718,0
1581,2.28714,0
1582,2.28709,0
1583,2.28705,0
1584,2.287,0
1585,2.28696,0
1586,2.28691,0
1587,2.28687,0
1588,2.28682,0
1589,2.28678,0
1590,2.28673,0
1591,2.28669,0
1592,2.28664,0
1593,2.2866,0
1594,2.28655,0
1595,2.2865,0
1596,2.28646,0
1597,2.28641,0
1598,2.28637,0
1599,2.28632,0
1600,2.28628,0
1601,2.28623,0
1602,2.28619,0
1603,2.28614,0
1604,2.2861,0
1605,2.28605,0
1606,2.28601,0
1607,2.28596,0
1608,2.28592,0
1609,2.28587,0
1610,2.28583,0
1611,2.28578,0
1612,2.28574,0
1613,2.28569,0
1614,2.28565,0
1615,2.2856,0
1616,2.28556,0
1617,2.28551,0
1618,2.28546,0
1619,2.28542,0
1620,2.28538,0
1621,2.28533,0
1622,2.28529,0
1623,2.28524,0
1624,2.28519,0
1625,2.28515,0
1626,2.2851,0
1627,2.28506,0
1628,2.28501,0
1629,2.28497,0
1630,2.28492,0
1631,2.28488,0
1632,2.28483,0
1633,2.28479,0
1634,2.28474,0
1635,2.2847,0
